Class,Luminosity,Temperature,Size
B,4.175,14588.62,6.261
O,60.061,33131.51,7.986
K,65.316,4470.53,9.612
B,35.175,27153.85,5.485
B,6.319,23212.02,1.543
O,93.13,39337.08,0.619
B,90.102,11387.9,8.758
O,64.082,38138.57,3.111
A,26.117,7675.83,8.921
F,47.236,7245.35,2.998
O,79.222,35784.56,0.631
B,10.227,17434.38,0.711
B,72.312,13859.95,7.502
O,66.706,35393.41,2.787
B,31.31,10701.81,4.9
O,4.999,34753.72,0.864
K,26.826,4800.6,7.641
F,19.992,7468.46,9.214
B,89.063,18851.27,6.374
B,20.237,27999.37,2.022
O,16.924,32768.48,6.467
B,11.14,24127.83,6.45
A,77.704,8927.84,2.847
M,63.138,2093.87,2.988
B,66.734,11936.07,8.669
B,51.901,14323.21,0.209
B,87.448,14329.54,6.607
O,51.911,32631.3,6.164
B,30.703,28164.53,9.236
B,88.362,23832.71,0.206
O,58.677,36241.99,4.193
B,6.356,17561.91,5.449
K,58.935,5024.15,0.36
K,93.713,5151.53,2.328
F,3.624,6950.21,6.871
B,10.182,17766.7,2.822
B,79.945,19609.28,4.751
B,51.972,16651.93,9.393
B,10.345,17672.23,8.809
B,56.37,19895.7,1.165
B,70.851,25828.97,9.488
O,3.842,35029.36,0.658
O,11.56,36961.16,8.653
O,99.073,30482.35,5.202
O,86.753,32040.62,4.072
B,69.585,28970.53,7.329
O,66.499,31092.84,0.111
B,13.62,20992.52,5.06
B,99.301,19825.65,7.416
O,53.351,33006.58,2.426
B,29.628,20052.42,8.751
B,52.277,13326.98,4.242
A,35.67,9388.69,0.688
O,90.528,37589.2,0.597
O,53.895,30406.17,8.754
B,73.681,15740.36,9.207
B,88.307,12393.79,5.259
F,0.413,6651.83,6.56
O,6.451,30105.29,8.27
B,23.657,17922.14,7.359
A,70.223,9996.37,3.963
K,64.501,3836.38,3.839
M,76.444,2892.8,7.766
B,90.745,25932.92,0.224
O,55.11,38313.88,5.124
B,82.443,17742.67,1.384
M,77.825,2472.52,4.4
B,61.145,13822.54,1.433
B,27.853,11334.11,5.024
B,64.641,15854.48,5.832
M,65.752,2965.6,2.063
G,98.608,5225.91,9.166
O,24.744,33146.76,3.124
O,9.431,35017.77,5.12
O,97.589,30852.28,2.584
M,35.777,2589.59,7.124
B,70.974,20403.18,1.457
B,22.219,20000.56,8.129
B,13.54,27721.55,0.241
B,28.37,12909.62,5.284
B,18.865,22031.44,4.373
O,50.907,35056.07,4.312
O,71.039,30238.74,4.455
B,69.151,12411.58,5.073
B,33.821,10669.2,9.176
A,51.525,7850.55,6.289
O,3.947,35477.81,3.5
B,92.107,15228.54,6.837
K,54.0,4678.35,4.649
O,53.489,30724.59,4.366
O,2.115,35823.03,6.14
O,46.626,31185.42,4.784
B,83.144,12765.65,8.661
B,59.14,27631.88,2.708
B,70.423,29099.27,1.483
B,33.661,12506.83,6.614
B,14.622,10608.72,4.212
B,57.759,27114.7,2.131
B,32.687,23261.49,7.885
O,47.558,39234.91,2.768
